path before,path BIC,sha before,sha BIC
src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,e936eceb9e75aee9f2cd245b9cc7709a2e7b4ded
src/java/main/org/apache/zookeeper/server/quorum/Follower.java,src/java/main/org/apache/zookeeper/server/quorum/Follower.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0957b8404e1ecfc5703d7c2827752773b7dc23be
src/java/main/org/apache/zookeeper/server/quorum/Learner.java,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,0957b8404e1ecfc5703d7c2827752773b7dc23be,3ba0a5450cb5340a39154f872d920a580648de3c
src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,3ba0a5450cb5340a39154f872d920a580648de3c
src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0a7c3b05744008862e1875dd6a651aa2a36d8cef
src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0957b8404e1ecfc5703d7c2827752773b7dc23be
src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,3ba0a5450cb5340a39154f872d920a580648de3c
src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0957b8404e1ecfc5703d7c2827752773b7dc23be
src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,0a7c3b05744008862e1875dd6a651aa2a36d8cef,3ba0a5450cb5340a39154f872d920a580648de3c
src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0a7c3b05744008862e1875dd6a651aa2a36d8cef
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerHandler.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerHandler.java,047d9258a4730791b85cc81b0e1435465a32acbf,344a30792bb30430a5949fa20ae69872c42394e0
zookeeper/java/src/com/yahoo/zookeeper/version/util/VerGen.java,src/java/main/org/apache/zookeeper/version/util/VerGen.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,ab761fc1b371c7e3039784c918693025a0052b9b
zookeeper/java/src/com/yahoo/zookeeper/version/util/VerGen.java,src/java/main/org/apache/zookeeper/version/util/VerGen.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8
zookeeper/java/src/com/yahoo/zookeeper/version/util/VerGen.java,src/java/main/org/apache/zookeeper/version/util/VerGen.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,ab761fc1b371c7e3039784c918693025a0052b9b
src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,ea54ef0825c6670cc6714e749d391f477420b118,0957b8404e1ecfc5703d7c2827752773b7dc23be
src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,ea54ef0825c6670cc6714e749d391f477420b118
src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,3fcc62dae5f63a64f68b5d36f8d22e3ecf751a78,e3b97366f8064a6d65a3eb1c44e1191e5e73a5c3
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,c6639c9842973a7954c8baa412d6825cb833d51f
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,e3e0db789177a2e77882545dbdd9eed9a23eb392
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,1bc05ce6a3363206fbcf0a4bc6c9bbdee1d361f0,788c15be7363e475e8b050260623ec46c9ef8257
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,e08ffda1b82a1f2e6232c6140fe38976c291e2fb,788c15be7363e475e8b050260623ec46c9ef8257
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,7d8d199a4662ab710c8f3a12745b86dbdb4c7520
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,c6639c9842973a7954c8baa412d6825cb833d51f
zookeeper/java/src/com/yahoo/zookeeper/Watcher.java,src/java/main/org/apache/zookeeper/Watcher.java,047d9258a4730791b85cc81b0e1435465a32acbf,d349e7bd5ec70f62f75c6bd3c986fcd29e1b3a4c
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerHandle.java,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerHandle.java,e1a1ee81f1aa930cae20fa3fc76485e45a95f066,8953aabcb954bcd8f6827d450f70b77e2a6e81ca
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerHandle.java,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerHandle.java,e1a1ee81f1aa930cae20fa3fc76485e45a95f066,8953aabcb954bcd8f6827d450f70b77e2a6e81ca
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/LocalBookKeeper.java,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/LocalBookKeeper.java,a1ac465be361ff478f9b66147731e588fef64ff3,618b01886c3fc18fdca9cbe36eacc3615d72563a
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,e3e0db789177a2e77882545dbdd9eed9a23eb392
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,a44fae6243a6363d0e07f3ba1275f8ecd3f5deb5
src/java/main/org/apache/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,da1e988798fd0336a893e16e94d699e6b156c941,debd8a0368f8c81af33691c9d402990bb0976fd5
src/java/main/org/apache/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,e936eceb9e75aee9f2cd245b9cc7709a2e7b4ded,3ba0a5450cb5340a39154f872d920a580648de3c
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,788c15be7363e475e8b050260623ec46c9ef8257
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,a7521e409132bbdde4e4b8392b66ccc944aafa8b,788c15be7363e475e8b050260623ec46c9ef8257
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,e3b97366f8064a6d65a3eb1c44e1191e5e73a5c3,5aea0fbbae6fab464b932339c00051f179eb0343
zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,047d9258a4730791b85cc81b0e1435465a32acbf,a6bc7d54791e73b06083996ab57fdba9340ae1aa
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,5aea0fbbae6fab464b932339c00051f179eb0343
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,5aea0fbbae6fab464b932339c00051f179eb0343
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,5aea0fbbae6fab464b932339c00051f179eb0343
zookeeper/java/src/com/yahoo/jute/compiler/JRecord.java,zookeeper/java/src/com/yahoo/jute/compiler/JRecord.java,047d9258a4730791b85cc81b0e1435465a32acbf,1061ac279cd4785951219c1c1631c4156de913fc
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,f4138613a151f0383bf55ea0608708acbe070cc5
src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,f9413133fdc674bb7b9de43cdd652df416f4a9f0
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,cfdc76c1eeea467b44b0fa934bbccfcdc877be00
zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/ConnectionBean.java,src/java/main/org/apache/zookeeper/server/ConnectionBean.java,f1dd874ed7ddd42f006600319dd5e896ed8ac349,da1e988798fd0336a893e16e94d699e6b156c941
src/java/main/org/apache/zookeeper/server/ConnectionBean.java,src/java/main/org/apache/zookeeper/server/ConnectionBean.java,c5d28b03b72253f2ca6d9142a17487b253317ec6,3ba0a5450cb5340a39154f872d920a580648de3c
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,e3b97366f8064a6d65a3eb1c44e1191e5e73a5c3
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,047d9258a4730791b85cc81b0e1435465a32acbf,c6639c9842973a7954c8baa412d6825cb833d51f
src/java/main/org/apache/zookeeper/server/quorum/Follower.java,src/java/main/org/apache/zookeeper/server/quorum/Follower.java,da1e988798fd0336a893e16e94d699e6b156c941,0957b8404e1ecfc5703d7c2827752773b7dc23be
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/LeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,3553137b9a7e8d804fdb378be23196a74afaf731
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,cff0aedb1891cc1595cb19e28533f2b5c7a3e6a0
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,0254f868ca34105308ac3524c73111d8d770091e,a79aaf38e4842f419269bdebf3bd1409bac81f7e
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,a8a73362bd9a3967c46011ded1ed831a586acd2e
src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,d349e7bd5ec70f62f75c6bd3c986fcd29e1b3a4c,47356252a1371452afc3bf371f569cb815d71e29
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/LocalBookKeeper.java,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/LocalBookKeeper.java,a1ac465be361ff478f9b66147731e588fef64ff3,79de509219862735d0db1ff966aacb67430e0c89
src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,d349e7bd5ec70f62f75c6bd3c986fcd29e1b3a4c,e3b97366f8064a6d65a3eb1c44e1191e5e73a5c3
zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,ffce83512370e970426f7f6b7cff8f519de59bd4,0057dcb78313be28ae16b7e84c873191471dceee
src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,0057dcb78313be28ae16b7e84c873191471dceee,e3b97366f8064a6d65a3eb1c44e1191e5e73a5c3
zookeeper/java/src/com/yahoo/zookeeper/server/Request.java,zookeeper/java/src/com/yahoo/zookeeper/server/Request.java,047d9258a4730791b85cc81b0e1435465a32acbf,e2f182cf0c095784e205b5bd63d72c73d1258297
zookeeper/java/src/com/yahoo/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,047d9258a4730791b85cc81b0e1435465a32acbf,ea54ef0825c6670cc6714e749d391f477420b118
zookeeper/java/src/com/yahoo/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,047d9258a4730791b85cc81b0e1435465a32acbf,4cdb4305ad4acd8189b4f771b30f05d4cf68703e
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,5ac3e719264a917674ded90490d5554c9a4da76c,9722b84b52b08e27a9f3170fc60f66e721128014
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,5ac3e719264a917674ded90490d5554c9a4da76c,6b9c7c225e6f6d4a763ea8cc4e1ccac7aa265915
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,320fd3b0c9eddec2e6336f557e675b28ed33fffe,154647fa5d8cbb8e03dcace62707e1ce8f678fd6
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,e3b97366f8064a6d65a3eb1c44e1191e5e73a5c3
src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,509ded419f592b49d0886bdc30a27fe5b8560a3a,0957b8404e1ecfc5703d7c2827752773b7dc23be
src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8,82a9d1d0a24147dcb533542559d61783058f1a1b
zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,047d9258a4730791b85cc81b0e1435465a32acbf,7f56417f9404afb0f8975b0fe616433ab75a5de8
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,da1e988798fd0336a893e16e94d699e6b156c941
zookeeper/java/src/com/yahoo/zookeeper/server/ServerCnxn.java,src/java/main/org/apache/zookeeper/server/ServerCnxn.java,047d9258a4730791b85cc81b0e1435465a32acbf,2f3b513b446775563ace5f96803ca8cbf8e2d4f9
src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0254f868ca34105308ac3524c73111d8d770091e
src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0254f868ca34105308ac3524c73111d8d770091e
src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0254f868ca34105308ac3524c73111d8d770091e
src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0254f868ca34105308ac3524c73111d8d770091e
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,c9e8662617ac5d99cc08f858c21dc9c4ba175881
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,1bc05ce6a3363206fbcf0a4bc6c9bbdee1d361f0
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,c6639c9842973a7954c8baa412d6825cb833d51f
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,888e0c5fc576415a7949a938bf1aad4be74984eb
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,c6639c9842973a7954c8baa412d6825cb833d51f
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerHandler.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerHandler.java,047d9258a4730791b85cc81b0e1435465a32acbf,344a30792bb30430a5949fa20ae69872c42394e0
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/SendAckRequestProcessor.java,src/java/main/org/apache/zookeeper/server/quorum/SendAckRequestProcessor.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,a45c0e1b11ef8791778512ea23eebe21211f393d
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,1f5dfb0bb6cd8c13d9308393825bea90ccf4e72c
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,3402537c1f8d8301b6e16e6cebc8c1e655aa14bf
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,e08ffda1b82a1f2e6232c6140fe38976c291e2fb,8d2ae28491342663d9290114b8ecb182d6aa903e
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/SendAckRequestProcessor.java,src/java/main/org/apache/zookeeper/server/quorum/SendAckRequestProcessor.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,c6639c9842973a7954c8baa412d6825cb833d51f
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,0c6294e6cab2befc330b8a5c05ceeb156550c2fe
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,0c6294e6cab2befc330b8a5c05ceeb156550c2fe
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,e08ffda1b82a1f2e6232c6140fe38976c291e2fb,c6639c9842973a7954c8baa412d6825cb833d51f
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,4cdb4305ad4acd8189b4f771b30f05d4cf68703e
zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,ffce83512370e970426f7f6b7cff8f519de59bd4,0057dcb78313be28ae16b7e84c873191471dceee
src/java/main/org/apache/zookeeper/ZooKeeperMain.java,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,a4c675afff3b26171efd78ced4916e2f5fb25eb4,b7091d6cda358a4fe5dac9c27d402e82dba1e424
src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,e08ffda1b82a1f2e6232c6140fe38976c291e2fb,8bd356fe1d47a7300725f5562766355d5616fbb3
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,0c6294e6cab2befc330b8a5c05ceeb156550c2fe
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,47b16b9612ece90d959f1966f387b91ee4d9b7ed,e936eceb9e75aee9f2cd245b9cc7709a2e7b4ded
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,47b16b9612ece90d959f1966f387b91ee4d9b7ed,8d2ae28491342663d9290114b8ecb182d6aa903e
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,0c6294e6cab2befc330b8a5c05ceeb156550c2fe
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,0c6294e6cab2befc330b8a5c05ceeb156550c2fe
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,47b16b9612ece90d959f1966f387b91ee4d9b7ed,e936eceb9e75aee9f2cd245b9cc7709a2e7b4ded
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,0c6294e6cab2befc330b8a5c05ceeb156550c2fe
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,c9e8662617ac5d99cc08f858c21dc9c4ba175881
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,0c6294e6cab2befc330b8a5c05ceeb156550c2fe,7d8d199a4662ab710c8f3a12745b86dbdb4c7520
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,5347de99d0d1fdd1d41ffb02e69931eda5fa2342
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,e936eceb9e75aee9f2cd245b9cc7709a2e7b4ded,3402537c1f8d8301b6e16e6cebc8c1e655aa14bf
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,e936eceb9e75aee9f2cd245b9cc7709a2e7b4ded
src/java/main/org/apache/zookeeper/ZooKeeperMain.java,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,ed70d2edcb78a7e30ae60170ea986fb85e862b4b,b7091d6cda358a4fe5dac9c27d402e82dba1e424
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BookieHandle.java,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BookieHandle.java,a1ac465be361ff478f9b66147731e588fef64ff3,e0316743684e9ef208cfe68efc28929ecfad5e67
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,e08ffda1b82a1f2e6232c6140fe38976c291e2fb
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,0c6294e6cab2befc330b8a5c05ceeb156550c2fe
zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,ffce83512370e970426f7f6b7cff8f519de59bd4,0057dcb78313be28ae16b7e84c873191471dceee
zookeeper/java/src/com/yahoo/zookeeper/KeeperException.java,src/java/main/org/apache/zookeeper/KeeperException.java,047d9258a4730791b85cc81b0e1435465a32acbf,0057dcb78313be28ae16b7e84c873191471dceee
zookeeper/java/src/com/yahoo/zookeeper/KeeperException.java,src/java/main/org/apache/zookeeper/KeeperException.java,047d9258a4730791b85cc81b0e1435465a32acbf,2890f77b0ea58176e14780d99c4dc3cc0dfa88fd
zookeeper/java/src/com/yahoo/zookeeper/server/SessionTracker.java,zookeeper/java/src/com/yahoo/zookeeper/server/SessionTracker.java,047d9258a4730791b85cc81b0e1435465a32acbf,ffce83512370e970426f7f6b7cff8f519de59bd4
zookeeper/java/src/com/yahoo/zookeeper/server/SessionTrackerImpl.java,zookeeper/java/src/com/yahoo/zookeeper/server/SessionTrackerImpl.java,047d9258a4730791b85cc81b0e1435465a32acbf,ffce83512370e970426f7f6b7cff8f519de59bd4
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerHandler.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerHandler.java,047d9258a4730791b85cc81b0e1435465a32acbf,18a282789c4723e3c2a41960174ea55594e43d7a
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerSessionTracker.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerSessionTracker.java,047d9258a4730791b85cc81b0e1435465a32acbf,ffce83512370e970426f7f6b7cff8f519de59bd4
zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,047d9258a4730791b85cc81b0e1435465a32acbf,7f56417f9404afb0f8975b0fe616433ab75a5de8
